Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
TapeTech,250026F,250026F,"New Wiper One Piece For 10"" Flat Box (250026F)",simple,"<p>TapeTech 250026F Wiper is a precision-engineered replacement component designed specifically for 10-inch EasyClean® flat finishing boxes. This one-piece pressure plate wiper seal ensures a consistent, airtight fit, preventing mud leakage and maintaining the necessary pressure for smooth, professional-grade drywall finishing. Over time, standard gaskets degrade due to friction and compound exposure; replacing this seal restores the original performance and efficiency of your finishing box.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Engineered specifically for TapeTech TTX EasyClean® 10-inch flat boxes to ensure seamless integration.</li><li><strong>Durable Construction:</strong> High-quality material composition resists wear from joint compound, extending the service life of your finishing equipment.</li><li><strong>Leak Prevention:</strong> Restores the seal integrity of the pressure plate, eliminating unwanted compound bypass and ensuring clean, uniform application.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 250026F | | Compatibility | TapeTech 10"" TTX EasyClean® Flat Boxes, Drywall Master 10"" Flat Finisher Boxes | | Component Type | Pressure Plate Wiper Seal | | Material | Synthetic Rubber/Polymer Blend |</p>",Maintain optimal performance and prevent compound leakage with this genuine TapeTech 10-inch EasyClean® flat box replacement wiper seal.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/250026f.webp,Drywall Finishing Tools > TapeTech,"TapeTech 250026F, 10 inch flat box wiper, drywall finishing tool parts, EasyClean wiper seal, flat box gasket",3379,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 10"" Flat Box Wiper (250026F) | EasyClean Seal Gasket","Restore your 10"" TapeTech EasyClean flat box with this genuine 250026F replacement wiper. Prevents joint compound leaks for a smooth, professional finish."
TapeTech,EZROLLKIT,EZROLLKIT,EasyRoll Wheel Replacement Kit (EZROLLKIT),simple,"<p>TapeTech EasyRoll Wheel Replacement Kit (EZROLLKIT) provides a comprehensive solution for maintaining the mobility and precision of your TapeTech finishing boxes. This kit includes all essential components required to restore smooth operation to your tools, ensuring consistent performance when running corner beads and trims. Using genuine TapeTech replacement parts is critical for maintaining tool warranty and ensuring seamless compatibility across the entire range of TapeTech finishing boxes, including EasyClean, Power Assist, and high-capacity models.</p><p><strong>Features:</strong></p><ul><li><strong>Comprehensive Maintenance:</strong> Contains all necessary wheels, nyliners, screws, and washers for a complete wheel assembly overhaul.</li><li><strong>Genuine Compatibility:</strong> Engineered specifically for TapeTech finishing boxes to ensure a perfect fit and reliable operation.</li><li><strong>Performance Restoration:</strong> Eliminates flat spots and wear, restoring the smooth rolling action required for professional-grade drywall finishing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | TapeTech | | SKU | EZROLLKIT | | Compatibility | TapeTech Finishing Boxes (EasyClean, Power Assist, High Capacity) | | Set Includes | 2 x 5L10-FK Type 6 Nyliners (179009), 2 x Side Box Wheels (213051), 2 x Shoulder Screws (210073), 2 x #10 Brass Washers (209042), 4 x O-Rings (219067) |</p>","TapeTech EasyRoll Wheel Replacement Kit restores smooth operation to your finishing boxes. Includes all necessary wheels, nyliners, and hardware for a complete, factory-spec repair.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/ezrollkit.webp,Drywall Finishing Tools > TapeTech,"TapeTech EZROLLKIT, TapeTech wheel replacement, drywall finishing box parts, TapeTech repair kit, EasyRoll wheel kit",3380,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech EasyRoll Wheel Kit (EZROLLKIT) | Genuine OEM Parts,"Restore your TapeTech finishing box with the EZROLLKIT. Includes all wheels, nyliners, and hardware for smooth, professional drywall joint and corner work."
TapeTech,050500,050500,TapeTech Brake Roller (050500),simple,"<p>TapeTech Brake Roller (050500) is a precision-engineered replacement component designed specifically for TapeTech automatic taping tools. This metal brake roller ensures consistent performance and reliable tension control during the drywall finishing process, maintaining the high standards required for professional-grade taping equipment.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Engineering:</strong> Manufactured to exact OEM specifications for seamless integration with TapeTech automatic tapers.</li><li><strong>Durable Construction:</strong> Built from high-quality metal to withstand the rigors of daily job site use and repetitive mechanical stress.</li><li><strong>Reliable Performance:</strong> Restores optimal braking function to your automatic taper, ensuring smooth tape application and consistent compound flow.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | TapeTech | | Part Number | 050500 | | Material | Metal | | Compatibility | TapeTech Automatic Tapers (07TT/07TT-C) | | Includes | 1 x Brake Roller |</p>","The TapeTech Brake Roller (050500) is a high-quality, precision-engineered metal replacement part designed to restore optimal tension and performance to your TapeTech automatic taping tools.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/050500.webp,Drywall Finishing Tools > TapeTech,"TapeTech 050500, TapeTech brake roller, drywall tool parts, automatic taper repair, TapeTech replacement parts",3381,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Brake Roller (050500) | Precision Metal Component,Maintain your TapeTech automatic taper with the 050500 metal brake roller. Ensures consistent tension and reliable performance for professional drywall work.
TapeTech,TK08BSTT,TK08BSTT,"TapeTech 8"" Premium Blue Steel Taping Knife (TK08BSTT)",simple,"<p>TapeTech 8"" Premium Blue Steel Taping Knife is engineered for professionals who demand precision, balance, and consistent results when applying and feathering joint compound. This tool features a high-grade blue steel blade that offers superior flexibility and enhanced corrosion resistance compared to standard carbon steel, ensuring a smooth, streak-free finish on every pass.</p><p>The knife is built with the industry's most robust backing plate, which effectively eliminates blade deflection for reliable control during intensive finishing tasks. The ergonomic, oversized soft-grip handle is tapered to reduce hand fatigue during extended use, while the integrated alloy hammer end provides a durable surface for setting protruding fasteners or adjusting minor installation flaws.</p><p><strong>Features:</strong></p><ul><li><strong>Premium Blue Steel Blade:</strong> Delivers an ideal balance of flexibility and strength with improved corrosion resistance.</li><li><strong>Anti-Deflection Backing:</strong> Features a heavy-duty backing plate to ensure consistent pressure and a flat finish.</li><li><strong>Ergonomic Soft-Grip:</strong> Oversized, tapered handle design maximizes comfort and provides a secure, slip-resistant hold.</li><li><strong>Integrated Hammer End:</strong> Durable alloy end cap allows for setting nails and adjusting drywall panels on the jobsite.</li><li><strong>Precision Ground Edge:</strong> Polished blade edge ensures smooth compound application and effortless feathering.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Blade Material | Blue Steel | | Blade Width | 8 inches | | Handle Material | Soft-Grip Elastomer | | Hammer End | Alloy Metal | | SKU | TK08BSTT |</p>","TapeTech 8"" Premium Blue Steel Taping Knife features a flexible, corrosion-resistant blade and an ergonomic soft-grip handle for precise, fatigue-free drywall finishing.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/tk08bstt.webp,Drywall Finishing Tools > TapeTech,"TapeTech, TK08BSTT, blue steel taping knife, drywall finishing tool, 8 inch taping knife, joint compound knife",3382,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 8"" Blue Steel Taping Knife (TK08BSTT) | Flex Blade","Achieve smooth drywall finishes with the TapeTech 8"" Blue Steel Taping Knife. Features a flexible, corrosion-resistant blade and ergonomic soft-grip handle."
TapeTech,8000TT,8000TT,Wizard Compact Finishing Box Handle (8000TT),simple,"<p>TapeTech Wizard Compact Finishing Box Handle (8000TT) provides professional drywall finishers with unmatched control and maneuverability in tight spaces. By positioning the user's hand directly over the pressure plate, this handle delivers superior leverage and precision, effectively eliminating the learning curve associated with traditional brake-style handles. Its compact design is ideal for navigating confined areas like closets, under stairs, or while working on scaffolding, where standard-length handles are impractical.</p><p>This handle features an innovative, reversible front grip that allows for multiple ergonomic hand positions, significantly reducing fatigue during extended use. The brakeless design simplifies operation, making it an efficient choice for both novice and experienced finishers looking to increase productivity on horizontal joints and other challenging surfaces.</p><p><strong>Features:</strong></p><ul><li><strong>Compact Design:</strong> At just 10.5 inches, it fits into the tightest workspaces where full-length handles cannot reach.</li><li><strong>Direct Pressure Control:</strong> Places the hand directly over the pressure plate for maximum leverage and precise compound application.</li><li><strong>Ergonomic Versatility:</strong> Reversible front handle allows for multiple grip configurations to minimize worker fatigue.</li><li><strong>Brakeless Operation:</strong> Intuitive design removes the need for complex brake mechanisms, shortening the learning curve.</li><li><strong>Enhanced Safety:</strong> Keeps the tool positioned in front of the user, improving balance and safety when working on scaffolding.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Model Number | 8000TT | | Length | 10.5 inches | | Compatibility | Fits all major brand flat boxes (excluding TapeWorm) | | Handle Type | Compact, Brakeless | | Material | Composite/Metal | | Weight | Approx. 1.0 lb |</p>","The TapeTech Wizard 8000TT is a 10.5-inch compact finishing box handle designed for maximum control in tight spaces. Its brakeless, ergonomic design allows for multiple hand positions, reducing fatigue and providing superior leverage over the pressure plate.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/8000tt.webp,Drywall Finishing Tools > TapeTech,"TapeTech 8000TT, Wizard compact handle, drywall finishing tool, flat box handle, drywall compound tool",3383,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech Wizard Compact Handle (8000TT) | 10.5"" Brakeless","Finish tight spaces with the 10.5"" TapeTech Wizard 8000TT. This compact, brakeless handle offers superior leverage and ergonomic control for drywall compound."
TapeTech,300026F,300026F,12 in TapeTech Flat Box Wiper (300026F),simple,"<p>12 in TapeTech Flat Box Wiper (300026F) provides a reliable, one-piece replacement seal designed to restore the performance of your 12-inch flat finishing boxes. This essential maintenance component ensures a consistent, leak-free seal against the pressure plate, preventing compound bypass and maintaining the precise flow required for professional drywall finishing.</p><p>Engineered for durability and ease of installation, this wiper seal is compatible with both standard and TTX-style TapeTech flat boxes, as well as select Drywall Master models. Regular replacement of worn wipers is critical to maintaining tool efficiency and achieving a smooth, edge-free finish on drywall joints.</p><p><strong>Features:</strong></p><ul><li><strong>One-Piece Design:</strong> Simplifies installation and ensures a uniform seal across the entire 12-inch width.</li><li><strong>Broad Compatibility:</strong> Fits standard and TTX-style TapeTech flat boxes and compatible Drywall Master units.</li><li><strong>Performance Restoration:</strong> Eliminates leaks and maintains proper pressure plate function for consistent compound application.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | TapeTech | | SKU | 300026F | | Compatibility | 12"" Flat Boxes (Standard and TTX) | | Material | Rubber/Elastomer | | Type | Replacement Wiper Seal |</p>","12 in TapeTech Flat Box Wiper (300026F) is a durable, one-piece replacement seal for 12-inch flat finishing boxes, ensuring a leak-free, consistent compound application.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/300026f.webp,Drywall Finishing Tools > TapeTech,"TapeTech 300026F, 12 inch flat box wiper, drywall tool parts, flat box seal, TapeTech repair parts",3384,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 12"" Flat Box Wiper (300026F) | One-Piece Seal","Maintain your 12"" TapeTech flat box with the 300026F one-piece wiper seal. Ensures a leak-free, professional finish on drywall joints. Fits TTX models."
TapeTech,762011,762011,"Foot Valve, Universal (762011)",simple,"<p>Foot Valve, Universal (762011) is a critical replacement component engineered to maintain the prime and operational efficiency of TapeTech automatic drywall finishing pumps. This essential valve prevents backflow within the suction line, ensuring that your equipment remains ready for immediate use without the need for manual re-priming between tasks. By securing the integrity of the fluid intake, it protects the pump mechanism from dry-running damage and maintains consistent performance during high-volume drywall finishing applications.</p><p><strong>Features:</strong></p><ul><li><strong>Maintains Prime:</strong> Ensures the pump suction line remains filled, eliminating the need for manual re-priming.</li><li><strong>Prevents Backflow:</strong> Acts as a reliable one-way check valve to keep joint compound moving in the correct direction.</li><li><strong>Equipment Protection:</strong> Safeguards internal pump components from the wear and tear associated with air intake and dry operation.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | TapeTech | | SKU | 762011 | | MPN | 762011 | | Compatibility | TapeTech Automatic Drywall Finishing Pumps |</p>",The TapeTech Universal Foot Valve (762011) is a vital replacement part that prevents backflow and maintains pump prime for consistent drywall tool performance.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/762011.webp,Drywall Finishing Tools > TapeTech,"TapeTech 762011, TapeTech foot valve, drywall pump parts, automatic taping tool repair, joint compound pump valve",3385,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Universal Foot Valve (762011) | Pump Prime Retention,Maintain your TapeTech pump prime with the 762011 Universal Foot Valve. Prevents backflow and protects your drywall finishing tools from dry-run damage.
TapeTech,8042TT,8042TT,42 in TapeTech Finishing Box Handle (8042TT),simple,"<p>42 in TapeTech Finishing Box Handle (8042TT) provides the leverage and control required for professional drywall finishing on walls and nine-foot ceilings. This handle utilizes a traditional brake pin and plate design, allowing for a clean, precise sweep of flat boxes off the joint to ensure a smooth, consistent finish. </p><p>Engineered for durability in demanding job site environments, the handle features lightweight anodized aluminum tubing paired with rugged cast aluminum ends. The adjustable grip allows operators to customize the handle position for improved comfort and leverage, reducing fatigue during extended use. This versatile tool is compatible with all major flat box brands, including TapeTech, Columbia, Drywall Master, BlueLine, NorthStar, and Premier. </p><p><strong>Features:</strong></p><ul><li><strong>Universal Compatibility:</strong> Fits TapeTech EasyClean, MAXXBOX, and Power Assist boxes, as well as most major industry flat box brands.</li><li><strong>Durable Construction:</strong> Built with anodized aluminum tubing and cast aluminum ends for long-term reliability.</li><li><strong>Adjustable Grip:</strong> Features an adjustable ball for enhanced leverage and personalized control.</li><li><strong>Optimal Length:</strong> The 42-inch reach is specifically designed for efficient wall work and lower ceiling applications.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | SKU | 8042TT | | Length | 42 inches | | Diameter | 3/4 inch | | Material | Anodized aluminum tubing, cast aluminum ends | | Brake System | Pin and plate design |</p>","The 42-inch TapeTech Finishing Box Handle provides precise control and leverage for drywall flat boxes. Featuring a durable anodized aluminum construction and adjustable grip, it is compatible with all major flat box brands for professional-grade joint finishing.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/8042tt.webp,Drywall Finishing Tools > TapeTech,"TapeTech 8042TT, drywall flat box handle, 42 inch box handle, drywall finishing tools, automatic taping tools",3386,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 42"" Finishing Box Handle (8042TT) | Anodized Aluminum","Professional 42"" TapeTech finishing box handle for drywall joints. Features durable anodized aluminum and adjustable grip. Compatible with major box brands."
TapeTech,501H,501H,TapeTech #1 Pump Repair Kit (501H),simple,"<p>TapeTech #1 Pump Repair Kit (501H) provides the essential components required to maintain the performance and reliability of 72TT and 73TT loading pumps. This comprehensive service kit ensures your equipment remains in peak operating condition, preventing downtime during critical drywall finishing projects.</p><p><strong>Features:</strong></p><ul><li><strong>Comprehensive Maintenance:</strong> Includes all necessary wear parts to restore pump efficiency and seal integrity.</li><li><strong>Versatile Filtration:</strong> Contains both fine and coarse mesh screens to accommodate different joint compound consistencies and application requirements.</li><li><strong>Precision Components:</strong> Engineered specifically for TapeTech pump architecture to ensure a perfect fit and reliable operation.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | SKU | 501H | | Brand | TapeTech | | Compatibility | 72TT and 73TT Pumps | | Includes | 2x Fine Mesh Screens (700032F), 2x Coarse Mesh Screens (700033F), 2x Gaskets (700049), 2x Filler O-rings (709034) |</p>","TapeTech #1 Pump Repair Kit (501H) contains the necessary wear parts, including screens, gaskets, and O-rings, to maintain 72TT and 73TT loading pumps.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/501h.webp,Drywall Finishing Tools > TapeTech,"TapeTech 501H, drywall pump repair, loading pump parts, 72TT pump maintenance, 73TT pump repair",3387,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Pump Repair Kit (501H) | Essential Maintenance Parts,"Maintain your TapeTech 72TT or 73TT loading pump with the 501H repair kit. Includes fine/coarse screens, gaskets, and O-rings for reliable compound delivery."
TapeTech,8054TT,8054TT,54 in TapeTech Finishing Box Handle (8054TT),simple,"<p>TapeTech 54 in Finishing Box Handle (8054TT) provides the reach and leverage required for professional drywall finishing on headers and 10-foot ceilings. Engineered for durability, this handle features a robust anodized aluminum tube construction paired with cast aluminum ends to withstand the rigors of daily job site use. The integrated brake system utilizes a traditional pin and plate design, allowing for precise control when sweeping finishing boxes off joints to ensure a smooth, consistent result.</p><p><strong>Features:</strong></p><ul><li><strong>Extended Reach:</strong> Optimized 54-inch length is ideal for high-wall applications and ceiling work.</li><li><strong>Durable Construction:</strong> Built with anodized aluminum tubing and cast aluminum ends for long-term reliability.</li><li><strong>Precision Control:</strong> Traditional brake pin and plate design enables clean, controlled box removal from joints.</li><li><strong>Universal Compatibility:</strong> Designed to fit TapeTech EasyClean, MAXXBOX, and Power Assist finishing boxes, as well as most major industry flat box brands.</li><li><strong>Adjustable Grip:</strong> Includes an adjustable handle grip to accommodate user preference and improve ergonomics.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | TapeTech | | SKU | 8054TT | | Length | 54 inches | | Material | Anodized Aluminum, Cast Aluminum | | Handle Diameter | 3/4 inch | | Brake System | Pin and Plate |</p>","The TapeTech 54-inch Finishing Box Handle offers the reach needed for headers and 10-foot ceilings. Featuring a durable anodized aluminum build and a reliable pin-and-plate brake system, it provides the control necessary for clean, professional joint finishing.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/8054tt.webp,Drywall Finishing Tools > TapeTech,"TapeTech 8054TT, drywall finishing handle, flat box handle, 54 inch drywall handle, drywall tools",3388,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 54"" Finishing Box Handle (8054TT) | Anodized Aluminum","Reach headers and 10-foot ceilings with the TapeTech 54"" Finishing Box Handle. Features durable anodized aluminum and precise pin-and-plate brake control."
